Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
8.66,0.1008,94.6371,50.0268,114.5364,72.9057,4.0506,3.9798,622.7751,2.7632,12.4482,0.977,37.0
8.72,0.1084,94.0828,49.4644,113.1044,73.1561,4.0731,3.9706,622.5365,2.5482,12.3497,0.977,37.0
8.76,0.1108,94.5619,50.3212,114.4185,73.843,4.0312,4.1097,612.4499,2.8295,12.4063,0.977,37.0
8.82,0.107,94.7157,50.9845,113.3283,73.1527,4.1187,4.0092,629.1363,2.6041,12.4002,0.977,37.0
8.86,0.1076,94.2976,50.1614,114.1015,73.0995,4.0689,4.1302,624.1086,2.546,12.3605,0.977,37.0
8.92,0.111,94.0246,49.3548,115.2395,73.2135,4.0546,4.1203,626.2539,2.6749,12.338,0.977,37.0
8.96,0.1068,94.7629,50.5097,112.3188,72.6045,4.093,3.8812,623.0705,2.4867,12.4036,0.977,37.0
9.02,0.1076,94.4789,49.5334,113.1148,73.0133,4.0441,4.1356,614.3805,2.642,12.385,0.977,37.0
9.06,0.1131,94.2158,50.6712,113.6765,72.6616,4.056,3.9623,628.2604,2.6493,12.3826,0.977,37.0
9.12,0.1086,94.2217,49.7845,114.3479,73.1013,4.0322,4.0311,612.9405,2.5607,12.3385,0.977,37.0
9.16,0.1062,94.3046,49.2908,115.9396,73.0708,4.14,3.9954,614.1168,2.7799,12.4017,0.977,37.0
9.22,0.1054,94.327,48.9854,112.7112,72.9087,4.1061,3.891,623.6124,2.3564,12.3796,0.977,37.0
9.26,0.1066,94.3345,50.6739,113.0742,73.2936,4.0601,4.0544,616.2208,2.5165,12.3968,0.977,37.0
9.32,0.1049,95.0406,50.4377,113.2249,73.6138,4.0366,4.1335,620.0491,2.7261,12.4226,0.977,37.0
9.36,0.104,94.9275,48.6019,115.146,73.3493,4.026,4.0581,617.7053,2.7428,12.4001,0.977,37.0
9.42,0.1066,95.2053,51.6745,114.5599,72.6332,4.0709,3.9735,630.8967,2.5385,12.4339,0.977,37.0
9.46,0.1085,94.9787,50.2132,114.4135,73.4347,4.074,3.9963,629.0201,2.5267,12.3915,0.977,37.0
9.52,0.1045,95.6297,50.2958,114.786,73.3248,4.0494,4.2353,620.8363,2.7244,12.4261,0.977,37.0
