Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
9.02,0.0671,96.2647,72.7087,115.4692,73.6079,5.9801,4.1109,458.9775,2.1463,16.2881,0.9776,36.9
9.06,0.0647,97.2402,75.7632,115.084,74.8667,5.618,3.954,461.5781,2.1389,15.6358,0.9824,36.9
9.12,0.0623,95.7824,71.124,115.4266,74.0996,5.7747,3.939,419.6427,2.2144,16.2561,0.9732,36.9
9.16,0.0624,95.6372,72.2359,112.8828,75.0516,5.8125,3.7818,442.1514,2.1433,15.1362,0.9774,36.9
9.22,0.0691,94.6955,72.8479,112.8828,75.2973,5.7241,3.8414,565.4491,2.1475,15.7749,0.9823,36.9
9.26,0.0686,97.8792,73.9155,112.4101,75.1903,5.712,3.9872,481.6258,2.1383,16.5893,0.9804,36.9
9.32,0.0595,96.0112,71.1302,111.0324,75.6492,5.7814,3.9406,450.4995,2.116,17.3373,0.9763,36.9
9.36,0.0743,93.5146,74.2942,118.606,73.2615,5.6165,4.0001,487.3832,2.188,17.0208,0.9825,36.9
9.42,0.0609,95.8604,71.0221,114.9016,75.723,5.7097,3.5618,587.7362,2.2387,17.3235,0.9787,36.9
9.46,0.0604,97.4708,68.7218,113.8528,73.9438,5.8054,3.8277,470.3908,2.1393,16.2577,0.9793,36.9
9.52,0.0693,93.4706,71.0121,113.0602,75.4222,5.734,3.7451,481.3967,2.1108,16.9397,0.9768,36.9
9.56,0.077,96.0542,71.1998,115.1289,74.9446,5.8209,3.9338,482.8562,1.9991,16.4859,0.9776,36.9
9.62,0.0703,95.9837,68.1394,115.5877,73.7622,5.8863,3.8485,418.8397,2.1582,15.8655,0.9794,36.9
9.66,0.0699,96.887,73.961,112.3691,73.3297,5.714,3.6818,389.7044,2.1339,16.0781,0.9809,36.9
9.72,0.0689,93.8637,70.1676,112.6712,76.1074,5.8526,4.1516,481.6556,2.1169,16.5298,0.9798,36.9
9.76,0.0653,96.1446,70.5824,108.7403,74.4438,5.6798,4.2082,459.3566,2.1675,17.638,0.9824,36.9
9.82,0.0664,95.7811,71.8319,113.8157,75.4894,5.8944,3.6292,493.4863,2.1774,16.6754,0.9785,36.9
9.86,0.0629,97.6483,71.8045,112.626,74.9688,5.8181,3.8928,446.9294,2.135,16.7174,0.9759,36.9
9.92,0.0708,95.1267,72.8369,108.6521,73.7085,5.7627,4.138,427.2456,2.2095,17.1654,0.9758,36.9
9.96,0.0684,96.7133,73.1966,111.8673,74.6407,5.7397,3.9204,439.4195,2.1453,16.6452,0.9808,36.9
10.02,0.0598,96.0475,70.4959,113.8997,74.13,5.9836,3.918,562.9431,2.2385,16.4967,0.981,36.9
10.06,0.0702,95.5108,70.2214,115.0158,73.8252,5.7053,3.6708,508.9594,2.158,15.6823,0.9749,36.9
10.12,0.0692,95.483,72.6806,117.3996,73.6955,5.6653,3.8386,389.9489,2.2371,16.2238,0.983,36.9
10.16,0.0737,93.7331,73.178,113.2587,74.796,5.8313,3.7025,493.4706,2.1465,16.5205,0.981,36.9
10.22,0.0681,95.913,73.6458,112.847,74.1875,5.6615,3.8963,518.6323,2.2149,16.1153,0.9753,36.9
10.26,0.0667,94.9041,74.712,113.5282,75.1914,5.612,3.7227,489.0377,2.1347,16.3989,0.9851,36.9
10.32,0.075,92.5384,76.9413,114.9263,74.1482,5.7059,3.9367,490.7578,2.0896,16.548,0.9796,36.9
10.36,0.0665,96.3198,72.3891,110.912,74.9066,5.9572,3.6187,508.1619,2.094,15.7491,0.9803,36.9
10.42,0.0736,94.1629,73.3037,113.159,75.1182,5.6686,3.7059,450.1409,2.2061,16.193,0.9806,36.9
10.46,0.0729,96.5181,71.4994,113.6706,74.1066,5.8229,4.0235,419.3653,2.2324,15.6582,0.9808,36.9
