Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
9.46,0.0899,101.913,65.0216,101.8514,78.3335,5.539,3.698,410.1489,2.6179,17.3869,0.9838,36.9
9.52,0.0601,98.7736,67.0712,107.6893,77.8198,5.8405,3.5723,524.2672,2.5678,15.9929,0.9745,36.9
9.56,0.0573,93.9916,77.6973,117.4647,73.8302,5.5202,4.2925,828.0006,2.6044,15.7792,0.9867,36.9
9.62,0.0647,91.7217,72.5863,117.9837,73.9757,6.1465,4.2653,673.8952,2.4563,12.6547,0.9872,36.9
9.66,0.0667,90.3922,69.4904,116.6598,78.8936,6.1328,4.4899,679.0142,2.6158,16.5179,0.9719,36.9
9.72,0.0681,102.6192,68.8076,117.5296,69.0152,6.2087,3.9743,339.9066,2.8874,15.5583,0.979,36.9
9.76,0.0638,92.2563,68.6286,110.7425,75.6535,5.1981,4.1637,511.3272,3.008,16.5929,0.9755,36.9
9.82,0.0551,100.2117,72.0019,105.8645,74.8051,5.2377,3.2734,478.2506,2.5203,14.9478,0.972,36.9
9.86,0.064,91.562,75.6766,115.1534,76.6559,6.3283,3.4243,427.9742,2.3258,16.3137,0.9818,36.9
9.92,0.0615,95.8885,81.4455,112.9582,75.8864,5.8641,3.4745,558.6369,2.7656,19.3649,0.9785,36.9
9.96,0.06,100.2927,84.9632,118.2018,79.4269,5.0689,3.2412,693.5693,2.133,14.6948,0.9715,36.9
10.02,0.0804,103.6421,65.4647,127.3262,76.0882,5.8792,4.0489,604.1803,2.504,18.4187,0.9899,36.9
10.06,0.0667,91.204,68.402,130.23,69.9988,6.1091,3.5098,446.9085,2.5549,13.9587,0.9809,36.9
10.12,0.0902,96.9049,58.8968,123.4118,69.0609,5.343,3.4428,277.6666,2.4275,16.9048,0.978,36.9
10.16,0.092,98.7914,72.8803,116.9914,79.1429,4.9988,3.9452,688.9691,2.5188,16.994,0.9837,36.9
10.22,0.077,95.6562,68.3326,109.0289,73.0793,6.2768,4.3251,454.4289,2.2976,15.9488,0.9693,36.9
10.26,0.0436,97.256,72.8466,116.05,77.1997,5.5406,3.4779,509.3364,2.8272,18.7725,0.9798,36.9
10.32,0.072,93.3862,78.676,113.6397,73.6665,6.5915,3.4909,615.4618,2.6072,14.4186,0.9729,36.9
10.36,0.0891,108.3603,72.7848,115.9695,74.7767,5.5876,4.4904,554.2118,2.4083,15.6725,0.9726,36.9
10.42,0.068,95.9461,61.6352,118.6113,73.8579,5.5058,4.2096,423.7923,2.6689,14.4037,0.9837,36.9
