Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
9.96,0.0703,95.8611,72.1626,115.4073,73.554,5.6224,3.9753,560.6995,2.4949,16.4782,0.9747,36.9
10.02,0.0628,94.0172,72.4227,113.6696,75.9653,5.873,3.8281,530.492,2.6136,17.1854,0.9703,36.9
10.06,0.0626,97.2707,73.884,115.5118,74.4885,5.7672,3.831,547.0811,2.4215,16.7542,0.9757,36.9
10.12,0.0642,95.302,72.8696,111.7436,75.7021,5.7923,3.9728,487.1913,2.5524,15.6736,0.9781,36.9
10.16,0.07,98.3306,74.9639,115.3447,74.1894,5.6671,3.8776,407.2253,2.5306,16.5787,0.9751,36.9
10.22,0.0739,95.7951,72.2365,115.8105,75.2194,5.9247,4.1142,377.2958,2.4362,17.6432,0.9705,36.9
10.26,0.0689,96.1483,73.5382,116.065,73.9004,5.8165,3.8615,522.0727,2.4432,16.1744,0.9757,36.9
10.32,0.0689,95.6517,71.4587,114.2567,75.5543,5.9219,3.6952,598.4478,2.5073,18.1219,0.9744,36.9
10.36,0.0687,94.393,70.0845,116.5654,74.678,5.8524,4.0184,469.7797,2.4134,17.0171,0.9812,36.9
10.42,0.0634,93.5816,72.1126,116.4606,75.1522,5.8877,3.8447,441.6577,2.4789,16.431,0.9791,36.9
10.46,0.0707,94.7769,73.5899,113.4843,72.3999,6.1084,4.1079,403.1943,2.5287,16.064,0.9775,36.9
