Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
8.46,0.0605,91.1904,95.2909,112.8806,73.8159,6.2512,4.408,495.0781,2.7227,15.3797,0.9753,36.9
8.52,0.0611,93.9685,79.961,119.9326,76.9883,7.1045,4.188,556.241,2.9978,15.106,0.9759,36.9
8.56,0.0521,102.8946,82.7592,100.996,73.2523,6.7908,4.5621,611.2362,2.7884,13.4828,0.9841,36.9
8.62,0.0554,101.3387,86.9031,122.6056,72.8225,6.4502,4.0171,488.3195,2.8912,15.3597,0.9833,36.9
8.66,0.053,98.7643,89.8334,121.5322,66.6732,6.1951,3.6832,625.7987,2.5457,16.8201,0.9771,36.9
8.72,0.0471,103.1961,93.0166,112.7432,74.0056,6.1373,4.2991,704.4118,2.7609,16.8334,0.9667,36.9
8.76,0.0627,94.5383,90.7819,112.1067,70.3852,6.8753,3.7269,545.2543,2.7604,15.1506,0.9825,36.9
8.82,0.0544,94.5876,91.8699,105.6208,79.2678,6.3294,4.9618,614.2681,2.7191,16.5532,0.9789,36.9
8.86,0.0388,95.6662,95.319,113.4778,73.9932,6.5011,3.6311,419.3097,2.3018,15.5129,0.9829,36.9
8.92,0.0455,86.0586,78.338,122.788,73.9968,7.0145,3.6574,544.1682,2.5548,13.829,0.983,36.9
8.96,0.0623,95.6333,81.2582,106.804,76.1133,6.2514,3.8252,626.3366,2.4006,15.7644,0.9742,36.9
9.02,0.0555,95.0425,87.1762,118.275,72.7019,5.9799,4.0355,536.8034,2.464,15.7204,0.9849,36.9
9.06,0.0632,92.8219,76.1775,117.58,73.3092,6.8309,3.9466,675.243,2.3156,16.434,0.9786,36.9
9.12,0.0485,95.3794,86.6806,113.8445,73.4659,6.757,3.8685,542.2767,2.6391,15.4465,0.9865,36.9
9.16,0.0482,93.317,75.5216,117.928,75.1984,7.2927,4.2736,534.1321,2.3523,16.8468,0.9819,36.9
9.22,0.0695,97.2847,76.1704,117.2145,76.4336,7.6116,3.9315,201.7607,2.5365,15.2449,0.9822,36.9
9.26,0.0604,104.7639,73.3359,117.2147,73.0943,7.5435,4.0462,441.1051,2.4679,19.3003,0.9729,36.9
9.32,0.0464,91.0179,86.0154,112.6807,73.8764,6.5041,3.6697,698.3876,2.4666,15.8153,0.9843,36.9
9.36,0.0448,94.3593,84.0392,118.0864,76.5916,6.5284,3.7774,496.6784,2.7259,15.6019,0.9757,36.9
