Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
9.86,0.0724,97.2572,73.5765,112.2569,72.9083,5.6721,3.8083,443.5124,2.1663,15.7655,0.976,36.8
9.92,0.0738,99.8347,70.8088,108.6072,76.1778,5.9602,4.0954,462.9362,2.2442,15.3639,0.9746,36.8
9.96,0.0771,97.326,66.8826,106.1789,78.3111,5.1246,3.9424,413.0961,2.2886,16.8274,0.9771,36.8
10.02,0.0714,90.4539,71.2667,119.5812,76.3252,5.5343,4.2652,550.895,2.2779,16.4629,0.9859,36.8
10.06,0.0603,93.7641,75.4364,112.4098,73.9028,5.8087,4.4116,444.0877,2.1716,15.8361,0.9787,36.8
10.12,0.0752,99.6976,75.6452,109.0396,72.5011,5.4411,3.2898,453.0542,2.2115,15.1597,0.9817,36.8
10.16,0.0742,92.4992,66.1704,121.4565,76.3751,5.6154,3.3676,367.4651,2.195,16.0778,0.9772,36.8
10.22,0.0653,101.7856,73.3065,110.2158,73.0811,5.5945,3.5501,478.3229,2.1487,15.5194,0.9807,36.8
10.26,0.0783,91.763,78.2132,115.4328,73.5476,5.4122,3.5457,533.3902,2.0947,17.2933,0.9843,36.8
10.32,0.0783,94.713,77.081,108.8192,76.8963,5.6332,3.6613,529.6956,2.2778,15.8788,0.9809,36.8
10.36,0.0778,91.8232,76.6168,118.7071,77.4173,5.3823,3.8749,419.5573,2.3933,15.6059,0.9836,36.8
10.42,0.0749,98.2614,68.7262,114.1795,70.4819,5.5395,4.1727,306.2257,2.2133,15.1363,0.9818,36.8
